year,month,day,nao_index_cdas
1992,10,21,-0.43900001
1992,10,22,0.034000002
1992,10,23,-0.181999996
1992,10,24,-0.324999988
1992,10,25,-0.40200001
1992,10,26,-0.54400003
1992,10,27,-0.890999973
1992,10,28,-1.228000045
1992,10,29,-1.279000044
1992,10,30,-0.94599998
1992,10,31,-0.38499999
1992,11,1,-0.275999993
1992,11,2,-0.307999998
1992,11,3,-0.340000004
1992,11,4,-0.026000001
1992,11,5,0.312000006
1992,11,6,0.653999984
1992,11,7,0.813000023
1992,11,8,1.261999965
1992,11,9,1.348999977
1992,11,10,1.085000038
1992,11,11,0.984000027
1992,11,12,0.824999988
1992,11,13,0.488000005
1992,11,14,0.30399999
1992,11,15,0.550999999
1992,11,16,0.623000026
1992,11,17,0.510999978
1992,11,18,0.575999975
1992,11,19,0.25
1992,11,20,-0.159999996
1992,11,21,-0.405000001
1992,11,22,-0.061000001
1992,11,23,0.331999987
1992,11,24,0.921000004
1992,11,25,1.264000058
1992,11,26,1.485999942
1992,11,27,1.649000049
1992,11,28,1.643000007
1992,11,29,1.248000026
1992,11,30,1.118999958
1992,12,1,0.787
1992,12,2,0.574999988
1992,12,3,0.405999988
1992,12,4,0.248999998
1992,12,5,0.319000006
1992,12,6,0.314999998
1992,12,7,0.088
1992,12,8,0.284999996
1992,12,9,0.34799999
1992,12,10,0.287999988
1992,12,11,0.485000014
1992,12,12,0.573000014
1992,12,13,0.476000011
1992,12,14,0.532000005
1992,12,15,0.453000009
1992,12,16,0.202999994
1992,12,17,0.180999994
1992,12,18,0.122000001
1992,12,19,0.301999986
1992,12,20,0.526000023
1992,12,21,0.39199999
1992,12,22,0.086999997
1992,12,23,-0.028000001
1992,12,24,-0.180999994
1992,12,25,-0.500999987
1992,12,26,-0.731000006
1992,12,27,-0.603999972
1992,12,28,-0.289000005
1992,12,29,0.002
1992,12,30,0.344999999
1992,12,31,0.531000018
1993,1,1,0.833000004
1993,1,2,0.583000004
1993,1,3,0.397000015
1993,1,4,1.024000049
1993,1,5,1.524000049
1993,1,6,1.659000039
1993,1,7,1.613000035
1993,1,8,1.600000024
1993,1,9,1.700999975
1993,1,10,1.758999944
1993,1,11,1.597000003
1993,1,12,1.128999949
1993,1,13,0.721000016
1993,1,14,0.515999973
1993,1,15,0.386999995
1993,1,16,0.470999986
1993,1,17,0.689999998
1993,1,18,0.757000029
1993,1,19,0.689999998
1993,1,20,0.600000024
1993,1,21,0.578999996
1993,1,22,0.596000016
1993,1,23,0.455000013
1993,1,24,0.405000001
1993,1,25,0.107000001
1993,1,26,0.090999998
1993,1,27,0.264999986
1993,1,28,0.354999989
1993,1,29,0.652999997
1993,1,30,1.072000027
1993,1,31,1.136999965
1993,2,1,1.097000003
1993,2,2,1.353000045
1993,2,3,1.343999982
1993,2,4,0.930000007
1993,2,5,0.541999996
1993,2,6,0.287999988
1993,2,7,0.254999995
1993,2,8,0.111000001
1993,2,9,0.128999993
1993,2,10,0.372999996
1993,2,11,0.633000016
1993,2,12,0.976000011
1993,2,13,1.128000021
1993,2,14,0.873000026
1993,2,15,0.591000021
1993,2,16,0.48300001
1993,2,17,0.609000027
1993,2,18,0.661000013
1993,2,19,0.44600001
1993,2,20,0.028999999
1993,2,21,-0.136000007
1993,2,22,0.187999994
1993,2,23,0.561999977
1993,2,24,0.549000025
1993,2,25,0.328999996
1993,2,26,0.056000002
1993,2,27,-0.02
1993,2,28,0.108999997
1993,3,1,0.140000001
1993,3,2,-0.029999999
1993,3,3,-0.112000003
1993,3,4,-0.144999996
1993,3,5,-0.075000003
1993,3,6,-0.089000002
1993,3,7,0.142000005
1993,3,8,0.165000007
1993,3,9,-0.072999999
1993,3,10,-0.196999997
1993,3,11,-0.108000003
1993,3,12,0.130999997
1993,3,13,0.472000003
1993,3,14,0.643999994
1993,3,15,1.067000031
1993,3,16,1.570000052
1993,3,17,1.620000005
1993,3,18,1.462000012
1993,3,19,1.416000009
1993,3,20,1.347000003
1993,3,21,1.243000031
1993,3,22,1.190999985
1993,3,23,0.927999973
1993,3,24,0.514999986
1993,3,25,0.563000023
1993,3,26,0.818000019
1993,3,27,0.716000021
1993,3,28,0.217999995
1993,3,29,-0.067000002
1993,3,30,-0.111000001
1993,3,31,0.008
1993,4,1,0.231999993
1993,4,2,0.351999998
1993,4,3,0.006
1993,4,4,-0.326999992
1993,4,5,-0.630999982
1993,4,6,-0.848999977
1993,4,7,-0.841000021
1993,4,8,-0.662999988
1993,4,9,-0.50999999
1993,4,10,-0.495000005
1993,4,11,-0.610000014
1993,4,12,-0.595000029
1993,4,13,-0.294999987
1993,4,14,0.028000001
1993,4,15,0.243000001
1993,4,16,0.524999976
1993,4,17,0.591000021
1993,4,18,0.523000002
1993,4,19,0.609000027
1993,4,20,1.192999959
1993,4,21,1.690999985
1993,4,22,1.656999946
1993,4,23,1.411000013
1993,4,24,1.302000046
1993,4,25,1.784000039
1993,4,26,1.937999964
1993,4,27,1.957000017
1993,4,28,2.118000031
1993,4,29,2.052999973
1993,4,30,1.710000038
1993,5,1,1.437000036
1993,5,2,1.389999986
1993,5,3,1.427000046
1993,5,4,1.366999984
1993,5,5,1.429999948
1993,5,6,1.468000054
1993,5,7,1.279000044
1993,5,8,1.039000034
1993,5,9,0.470999986
1993,5,10,-0.131999999
1993,5,11,-0.842999995
1993,5,12,-1.646000028
1993,5,13,-1.978999972
1993,5,14,-1.873999953
1993,5,15,-1.695000052
1993,5,16,-1.498999953
1993,5,17,-1.258999944
1993,5,18,-0.991999984
1993,5,19,-0.588
1993,5,20,-0.335000008
1993,5,21,-0.061999999
1993,5,22,-0.209999993
1993,5,23,-0.575999975
1993,5,24,-0.603999972
1993,5,25,-0.418000013
1993,5,26,-0.785000026
1993,5,27,-1.286999941
1993,5,28,-1.340000033
1993,5,29,-1.258999944
1993,5,30,-1.217000008
1993,5,31,-0.949999988
1993,6,1,-0.730000019
1993,6,2,-0.444000006
1993,6,3,-0.066
1993,6,4,0.200000003
1993,6,5,0.122000001
1993,6,6,-0.007
1993,6,7,-0.100000001
1993,6,8,-0.372999996
1993,6,9,-0.625
1993,6,10,-0.888000011
1993,6,11,-1.292000055
1993,6,12,-1.251999974
1993,6,13,-1.039999962
1993,6,14,-0.742999971
1993,6,15,-0.363999993
1993,6,16,-0.252999991
1993,6,17,-0.208000004
1993,6,18,0.316000015
1993,6,19,0.722000003
1993,6,20,0.723999977
1993,6,21,0.324999988
1993,6,22,-0.280999988
1993,6,23,-0.896000028
1993,6,24,-0.675999999
1993,6,25,-0.041000001
1993,6,26,0.268999994
1993,6,27,0.166999996
1993,6,28,0.151999995
1993,6,29,0.266000003
1993,6,30,0.256999999
1993,7,1,0.151999995
1993,7,2,0.167999998
1993,7,3,0.112000003
1993,7,4,-0.252999991
1993,7,5,-0.727999985
1993,7,6,-1.41900003
1993,7,7,-1.876000047
1993,7,8,-2.299999952
1993,7,9,-2.589999914
1993,7,10,-2.496999979
1993,7,11,-1.996999979
1993,7,12,-1.559000015
1993,7,13,-1.603000045
1993,7,14,-1.847000003
1993,7,15,-1.80400002
1993,7,16,-2.012000084
1993,7,17,-2.163000107
1993,7,18,-2.078999996
1993,7,19,-1.72300005
1993,7,20,-1.320000052
1993,7,21,-1.167000055
1993,7,22,-1.284000039
1993,7,23,-1.603000045
1993,7,24,-1.848999977
1993,7,25,-2.164000034
1993,7,26,-2.108999968
1993,7,27,-1.909000039
1993,7,28,-1.527999997
1993,7,29,-1.238000035
1993,7,30,-1.036000013
1993,7,31,-0.699999988
1993,8,1,-0.217999995
1993,8,2,-0.029999999
1993,8,3,0.098999999
1993,8,4,0.583000004
1993,8,5,0.709999979
1993,8,6,0.56400001
1993,8,7,0.591000021
1993,8,8,0.551999986
1993,8,9,0.291999996
1993,8,10,0.046999998
1993,8,11,-0.035999998
1993,8,12,-0.122000001
1993,8,13,-0.230000004
1993,8,14,-0.179000005
1993,8,15,0.096000001
1993,8,16,0.455000013
1993,8,17,0.742999971
1993,8,18,0.515999973
1993,8,19,0.247999996
1993,8,20,-0.064999998
1993,8,21,-0.384000003
1993,8,22,-0.293000013
1993,8,23,-0.241999999
1993,8,24,-0.082999997
1993,8,25,0.158000007
1993,8,26,0.174999997
1993,8,27,-0.172000006
1993,8,28,-0.361999989
1993,8,29,-0.194999993
1993,8,30,-0.165000007
1993,8,31,-0.194999993
1993,9,1,-0.181999996
1993,9,2,-0.349000007
1993,9,3,-0.646000028
1993,9,4,-0.708999991
1993,9,5,-0.375
1993,9,6,-0.147
1993,9,7,0.027000001
1993,9,8,0.179000005
1993,9,9,0.175999999
1993,9,10,-0.465999991
1993,9,11,-1.177000046
1993,9,12,-1.30400002
1993,9,13,-0.727999985
1993,9,14,-0.617999971
1993,9,15,-0.768999994
1993,9,16,-0.762000024
1993,9,17,-0.799000025
1993,9,18,-0.76700002
1993,9,19,-0.643999994
1993,9,20,-0.476999998
1993,9,21,-0.026000001
1993,9,22,0.667999983
1993,9,23,1.093999982
1993,9,24,0.856999993
1993,9,25,0.561999977
1993,9,26,0.616999984
1993,9,27,0.474000007
1993,9,28,0.565999985
1993,9,29,1.157999992
1993,9,30,1.243999958
1993,10,1,0.180000007
1993,10,2,-0.264999986
1993,10,3,-0.335999995
1993,10,4,-0.910000026
1993,10,5,-0.606000006
1993,10,6,-0.128999993
1993,10,7,-0.064000003
1993,10,8,-0.787
1993,10,9,-1.572999954
1993,10,10,-2.020999908
1993,10,11,-1.998000026
1993,10,12,-1.646000028
1993,10,13,-1.279999971
1993,10,14,-0.925999999
1993,10,15,-0.510999978
1993,10,16,-0.324000001
1993,10,17,-0.398000002
1993,10,18,-0.305000007
1993,10,19,-0.208000004
1993,10,20,-0.237000003
1993,10,21,-0.356000006
1993,10,22,0.123999998
1993,10,23,0.209000006
1993,10,24,-0.068000004
1993,10,25,-0.006
1993,10,26,0.356000006
1993,10,27,0.55400002
1993,10,28,0.163000003
1993,10,29,0.211999997
1993,10,30,0.448000014
1993,10,31,0.421000004
1993,11,1,0.615999997
1993,11,2,0.606999993
1993,11,3,0.791999996
1993,11,4,1.052999973
1993,11,5,1.271999955
1993,11,6,1.47300005
1993,11,7,1.488000035
1993,11,8,1.986999989
1993,11,9,2.252000093
1993,11,10,2.305999994
1993,11,11,2.134000063
1993,11,12,1.809999943
1993,11,13,1.666000009
1993,11,14,1.406000018
1993,11,15,1.396000028
1993,11,16,1.531999946
1993,11,17,1.554999948
1993,11,18,1.675999999
1993,11,19,1.452999949
1993,11,20,0.760999978
1993,11,21,0.395000011
1993,11,22,0.765999973
1993,11,23,0.904999971
1993,11,24,0.749000013
1993,11,25,0.824000001
1993,11,26,0.66900003
1993,11,27,0.75999999
1993,11,28,1.057999969
1993,11,29,1.047000051
1993,11,30,1.291000009
1993,12,1,1.557000041
1993,12,2,1.537999988
1993,12,3,1.485999942
1993,12,4,1.389999986
1993,12,5,1.287999988
1993,12,6,1.174999952
1993,12,7,1.268000007
1993,12,8,1.56400001
1993,12,9,1.572999954
1993,12,10,1.297000051
1993,12,11,1.121999979
1993,12,12,1.008999944
1993,12,13,1.047999978
1993,12,14,1.475999951
1993,12,15,1.213000059
1993,12,16,1.065000057
1993,12,17,1.083999991
1993,12,18,1.177000046
1993,12,19,1.480999947
1993,12,20,1.444000006
1993,12,21,1.039999962
1993,12,22,0.345999986
1993,12,23,-0.395000011
1993,12,24,-0.685000002
1993,12,25,-0.824000001
1993,12,26,-0.853999972
1993,12,27,-0.495000005
1993,12,28,0.041999999
1993,12,29,0.169
1993,12,30,0.116999999
1993,12,31,0.187000006
1994,1,1,0.632000029
1994,1,2,0.626999974
1994,1,3,0.510999978
1994,1,4,0.707000017
1994,1,5,0.338999987
1994,1,6,-0.082999997
1994,1,7,0.119000003
1994,1,8,0.372000009
1994,1,9,0.079000004
1994,1,10,-0.200000003
1994,1,11,-0.254000008
1994,1,12,0.029999999
1994,1,13,0.231000006
1994,1,14,0.263000011
1994,1,15,0.171000004
1994,1,16,0.226999998
1994,1,17,0.469000012
1994,1,18,0.725000024
1994,1,19,0.883000016
1994,1,20,1.399999976
1994,1,21,1.735999942
1994,1,22,1.368999958
1994,1,23,0.999000013
1994,1,24,0.818000019
1994,1,25,0.889999986
1994,1,26,0.862999976
1994,1,27,0.586000025
1994,1,28,0.209999993
1994,1,29,0.419999987
1994,1,30,0.865999997
1994,1,31,1.118000031
1994,2,1,1.226999998
1994,2,2,1.149999976
1994,2,3,0.779999971
1994,2,4,0.492000014
1994,2,5,0.43599999
1994,2,6,0.342000008
1994,2,7,0.303000003
1994,2,8,0.296000004
1994,2,9,0.379000008
1994,2,10,0.764999986
1994,2,11,0.926999986
1994,2,12,1.057999969
1994,2,13,0.921999991
1994,2,14,0.381999999
1994,2,15,0.187000006
1994,2,16,0.479999989
1994,2,17,0.521000028
1994,2,18,0.215000004
1994,2,19,0.050000001
1994,2,20,0.064000003
1994,2,21,0.085000001
1994,2,22,0.261999995
1994,2,23,0.023
1994,2,24,-0.287
1994,2,25,-0.264999986
1994,2,26,-0.103
1994,2,27,-0.008
1994,2,28,0.111000001
1994,3,1,0.519999981
1994,3,2,0.842999995
1994,3,3,1.087000012
1994,3,4,0.958999991
1994,3,5,0.851000011
1994,3,6,1.133999944
1994,3,7,1.388000011
1994,3,8,1.55400002
1994,3,9,1.406999946
1994,3,10,1.248000026
1994,3,11,1.291000009
1994,3,12,1.355000019
1994,3,13,1.264000058
1994,3,14,1.202000022
1994,3,15,1.001000047
1994,3,16,0.462000012
1994,3,17,0.094999999
1994,3,18,-0.116999999
1994,3,19,-0.181999996
1994,3,20,-0.037
1994,3,21,0.287999988
1994,3,22,0.55400002
1994,3,23,0.492000014
1994,3,24,0.245000005
1994,3,25,0.331
1994,3,26,0.301999986
1994,3,27,0.316000015
1994,3,28,0.887000024
1994,3,29,1.654999971
1994,3,30,1.819000006
1994,3,31,1.675999999
1994,4,1,1.758999944
1994,4,2,1.625
1994,4,3,1.72300005
1994,4,4,1.398000002
1994,4,5,1.001999974
1994,4,6,0.92900002
1994,4,7,0.924000025
1994,4,8,0.81400001
1994,4,9,0.560000002
1994,4,10,0.741999984
1994,4,11,1.04400003
1994,4,12,0.786000013
1994,4,13,0.486999989
1994,4,14,0.333000004
1994,4,15,0.643000007
1994,4,16,0.63499999
1994,4,17,0.365999997
1994,4,18,0.200000003
1994,4,19,0.192000002
1994,4,20,-0.105999999
1994,4,21,-0.312999994
1994,4,22,-0.612999976
1994,4,23,-0.855000019
1994,4,24,-0.995999992
1994,4,25,-0.947000027
1994,4,26,-0.630999982
1994,4,27,-0.061000001
1994,4,28,0.395000011
1994,4,29,0.195999995
1994,4,30,-0.037
1994,5,1,-0.043000001
1994,5,2,0.150000006
1994,5,3,0.195999995
1994,5,4,0.307999998
1994,5,5,0.503000021
1994,5,6,0.708999991
1994,5,7,0.879000008
1994,5,8,0.765999973
1994,5,9,0.653999984
1994,5,10,0.518999994
1994,5,11,0.27700001
1994,5,12,0.186000004
1994,5,13,-0.300000012
1994,5,14,-0.874000013
1994,5,15,-1.024999976
1994,5,16,-1.090000033
1994,5,17,-1.268000007
1994,5,18,-1.284000039
1994,5,19,-0.888999999
1994,5,20,-0.370999992
1994,5,21,-0.228
1994,5,22,-0.409000009
1994,5,23,-0.774999976
1994,5,24,-0.867999971
1994,5,25,-0.786000013
1994,5,26,-0.722000003
1994,5,27,-0.63499999
1994,5,28,-0.375999987
1994,5,29,0.041999999
1994,5,30,0.442000002
1994,5,31,0.381999999
1994,6,1,0.305999994
1994,6,2,0.284999996
1994,6,3,0.187000006
1994,6,4,0.078000002
1994,6,5,0.159999996
1994,6,6,0.31099999
1994,6,7,0.254999995
1994,6,8,0.197999999
1994,6,9,0.363999993
1994,6,10,0.81099999
1994,6,11,0.959999979
1994,6,12,0.898000002
1994,6,13,0.927999973
1994,6,14,0.709999979
1994,6,15,0.68900001
1994,6,16,1.057999969
1994,6,17,1.427999973
1994,6,18,1.317999959
1994,6,19,0.996999979
1994,6,20,0.758000016
1994,6,21,0.995000005
1994,6,22,1.152999997
1994,6,23,0.843999982
1994,6,24,0.666000009
1994,6,25,0.624000013
1994,6,26,0.593999982
1994,6,27,0.837000012
1994,6,28,1.174000025
1994,6,29,1.378000021
1994,6,30,1.322000027
1994,7,1,0.93599999
1994,7,2,0.681999981
1994,7,3,0.425000012
1994,7,4,0.186000004
1994,7,5,-0.389999986
1994,7,6,-0.943000019
1994,7,7,-1.371999979
1994,7,8,-1.503999949
1994,7,9,-1.207999945
1994,7,10,-0.474000007
1994,7,11,0.476000011
1994,7,12,1.363000035
1994,7,13,1.845999956
1994,7,14,1.667999983
1994,7,15,1.623999953
1994,7,16,1.574000001
1994,7,17,1.317000031
1994,7,18,0.987999976
1994,7,19,0.864000022
1994,7,20,0.598999977
1994,7,21,0.467999995
1994,7,22,0.485000014
1994,7,23,0.514999986
1994,7,24,0.201000005
1994,7,25,0.056000002
1994,7,26,0.712000012
1994,7,27,1.667999983
1994,7,28,2.154999971
1994,7,29,2.013000011
1994,7,30,1.414999962
1994,7,31,1.251000047
1994,8,1,1.597000003
1994,8,2,1.478000045
1994,8,3,0.963999987
1994,8,4,0.694000006
1994,8,5,0.810000002
1994,8,6,0.888999999
1994,8,7,1.110999942
1994,8,8,1.172999978
1994,8,9,0.611999989
1994,8,10,0.158999994
1994,8,11,0.012
1994,8,12,-0.123999998
1994,8,13,-0.017999999
1994,8,14,-0.207000002
1994,8,15,-0.231000006
1994,8,16,0.122000001
1994,8,17,0.388999999
1994,8,18,0.239999995
1994,8,19,0.180999994
1994,8,20,0.172999993
1994,8,21,-0.034000002
1994,8,22,-0.130999997
1994,8,23,-0.082000002
1994,8,24,-0.254000008
1994,8,25,-0.485000014
1994,8,26,-0.800999999
1994,8,27,-0.958999991
1994,8,28,-1.230999947
1994,8,29,-1.199000001
1994,8,30,-0.716000021
1994,8,31,-0.043000001
1994,9,1,0.476000011
1994,9,2,0.625
1994,9,3,0.540000021
1994,9,4,0.114
1994,9,5,-0.294999987
1994,9,6,-0.765999973
1994,9,7,-1.167999983
1994,9,8,-1.35800004
1994,9,9,-1.465999961
1994,9,10,-1.246999979
1994,9,11,-0.93599999
1994,9,12,-0.633000016
1994,9,13,-0.757000029
1994,9,14,-1.233999968
1994,9,15,-1.620000005
1994,9,16,-1.616999984
1994,9,17,-1.16900003
1994,9,18,-0.98299998
1994,9,19,-0.750999987
1994,9,20,0.079999998
1994,9,21,0.63499999
1994,9,22,0.546999991
1994,9,23,0.172999993
1994,9,24,-0.052999999
1994,9,25,-0.509000003
1994,9,26,-0.598999977
1994,9,27,-0.504000008
1994,9,28,-0.577000022
1994,9,29,-0.758000016
1994,9,30,-1.074000001
1994,10,1,-1.695000052
1994,10,2,-2.144000053
1994,10,3,-1.819000006
1994,10,4,-0.600000024
1994,10,5,0.218999997
1994,10,6,0.690999985
1994,10,7,0.875999987
1994,10,8,0.936999977
1994,10,9,0.601999998
1994,10,10,0.342000008
1994,10,11,0.324000001
1994,10,12,-0.023
1994,10,13,-0.377000004
1994,10,14,-0.547999978
1994,10,15,-1.05400002
1994,10,16,-1.110999942
1994,10,17,-0.675999999
1994,10,18,-0.609000027
1994,10,19,-0.589999974
1994,10,20,-0.407000005
1994,10,21,-0.419999987
1994,10,22,-0.558000028
1994,10,23,-0.904999971
1994,10,24,-1.281000018
1994,10,25,-1.478000045
1994,10,26,-1.282999992
1994,10,27,-1.057000041
1994,10,28,-0.778999984
1994,10,29,-0.612999976
1994,10,30,-0.354000002
1994,10,31,-0.127000004
1994,11,1,-0.089000002
1994,11,2,-0.246000007
1994,11,3,-0.126000002
1994,11,4,0.259000003
1994,11,5,0.377000004
1994,11,6,0.043000001
1994,11,7,-0.144999996
1994,11,8,-0.273000002
1994,11,9,-0.799000025
1994,11,10,-1.08099997
1994,11,11,-1.184999943
1994,11,12,-0.741999984
1994,11,13,-0.252999991
1994,11,14,0.093999997
1994,11,15,0.381999999
1994,11,16,0.344000012
1994,11,17,0.194000006
1994,11,18,0.351000011
1994,11,19,1.021000028
1994,11,20,1.327999949
1994,11,21,0.966000021
1994,11,22,0.913999975
1994,11,23,0.764999986
1994,11,24,0.296000004
1994,11,25,0.338999987
1994,11,26,0.82099998
1994,11,27,1.152999997
1994,11,28,0.757000029
1994,11,29,0.550000012
1994,11,30,0.666000009
1994,12,1,0.611000001
1994,12,2,0.495999992
1994,12,3,1.059999943
1994,12,4,1.736999989
1994,12,5,2.109999895
1994,12,6,1.853999972
1994,12,7,1.48300004
1994,12,8,1.470999956
1994,12,9,1.328999996
1994,12,10,1.235000014
1994,12,11,1.15199995
1994,12,12,0.958000004
1994,12,13,1.047999978
1994,12,14,1.164999962
1994,12,15,1.444000006
1994,12,16,1.407999992
1994,12,17,1.248999953
1994,12,18,1.082000017
1994,12,19,0.797999978
1994,12,20,0.648999989
1994,12,21,0.456
1994,12,22,0.495999992
1994,12,23,0.660000026
1994,12,24,0.657999992
1994,12,25,0.68599999
1994,12,26,0.879999995
1994,12,27,0.871999979
1994,12,28,0.887000024
1994,12,29,0.902999997
1994,12,30,0.681999981
1994,12,31,0.361000001
1995,1,1,0.165000007
1995,1,2,-0.035
1995,1,3,0.048999999
1995,1,4,0.25999999
1995,1,5,0.483999997
1995,1,6,0.363999993
1995,1,7,0.864000022
1995,1,8,1.356999993
1995,1,9,1.432000041
1995,1,10,1.200000048
1995,1,11,0.861000001
1995,1,12,0.781000018
1995,1,13,1.100999951
1995,1,14,1.103000045
1995,1,15,0.788999975
1995,1,16,0.748000026
1995,1,17,0.56099999
1995,1,18,0.425999999
1995,1,19,0.58099997
1995,1,20,0.666000009
1995,1,21,0.497999996
1995,1,22,0.289000005
1995,1,23,0.086000003
1995,1,24,-0.01
1995,1,25,0.039999999
1995,1,26,0.059
1995,1,27,-0.079000004
1995,1,28,-0.039999999
1995,1,29,0.090000004
1995,1,30,0.25999999
1995,1,31,0.591000021
1995,2,1,0.735000014
1995,2,2,0.781000018
1995,2,3,0.685000002
1995,2,4,0.437000006
1995,2,5,0.142000005
1995,2,6,-0.138999999
1995,2,7,-0.326999992
1995,2,8,-0.033
1995,2,9,0.026000001
1995,2,10,-0.120999999
1995,2,11,0.002
1995,2,12,0.264999986
1995,2,13,0.579999983
1995,2,14,0.940999985
1995,2,15,1.128999949
1995,2,16,1.480999947
1995,2,17,1.838999987
1995,2,18,1.840999961
1995,2,19,1.664999962
1995,2,20,1.348999977
1995,2,21,1.133000016
1995,2,22,1.166000009
1995,2,23,1.26699996
1995,2,24,1.309000015
1995,2,25,1.039999962
1995,2,26,0.939999998
1995,2,27,1.271999955
1995,2,28,1.389000058
1995,3,1,1.537999988
1995,3,2,1.148000002
1995,3,3,1.034000039
1995,3,4,1.072999954
1995,3,5,1.174999952
1995,3,6,1.090999961
1995,3,7,0.93599999
1995,3,8,0.984000027
1995,3,9,1.04400003
1995,3,10,1.046000004
1995,3,11,1.067000031
1995,3,12,1.210000038
1995,3,13,1.335999966
1995,3,14,1.263000011
1995,3,15,1.095999956
1995,3,16,0.801999986
1995,3,17,0.699999988
1995,3,18,0.760999978
1995,3,19,0.492000014
1995,3,20,0.151999995
1995,3,21,-0.02
1995,3,22,0.054000001
1995,3,23,0.085000001
1995,3,24,-0.054000001
1995,3,25,-0.181999996
1995,3,26,0.030999999
1995,3,27,0.451999992
1995,3,28,0.832000017
1995,3,29,0.907000005
1995,3,30,1.200999975
1995,3,31,1.266000032
1995,4,1,0.75
1995,4,2,0.61500001
1995,4,3,0.460999995
1995,4,4,0.114
1995,4,5,-0.273999989
1995,4,6,-0.055
1995,4,7,0.344000012
1995,4,8,0.593999982
1995,4,9,0.680000007
1995,4,10,0.876999974
1995,4,11,1.078999996
1995,4,12,1.011999965
1995,4,13,0.92900002
1995,4,14,0.316000015
1995,4,15,-0.700999975
1995,4,16,-0.934000015
1995,4,17,-0.718999982
1995,4,18,-0.947000027
1995,4,19,-1.090000033
1995,4,20,-0.888000011
1995,4,21,-0.769999981
1995,4,22,-0.800000012
1995,4,23,-1.595999956
1995,4,24,-2.313999891
1995,4,25,-2.690999985
1995,4,26,-2.638000011
1995,4,27,-2.459000111
1995,4,28,-2.114000082
1995,4,29,-1.376000047
1995,4,30,-0.769999981
1995,5,1,-0.404000014
1995,5,2,-0.280999988
1995,5,3,0.017000001
1995,5,4,0.202000007
1995,5,5,-0.012
1995,5,6,-0.526000023
1995,5,7,-0.865999997
1995,5,8,-1.100999951
1995,5,9,-1.230999947
1995,5,10,-1.389999986
1995,5,11,-1.398000002
1995,5,12,-1.483999968
1995,5,13,-1.646999955
1995,5,14,-1.386999965
1995,5,15,-1.082999945
1995,5,16,-0.92900002
1995,5,17,-0.99000001
1995,5,18,-0.896000028
1995,5,19,-0.782999992
1995,5,20,-0.342999995
1995,5,21,0.123999998
1995,5,22,0.280000001
1995,5,23,0.090000004
1995,5,24,0.007
1995,5,25,-0.104999997
1995,5,26,-0.280999988
1995,5,27,-0.426999986
1995,5,28,-0.677999973
1995,5,29,-0.859000027
1995,5,30,-0.859000027
1995,5,31,-0.772000015
1995,6,1,-0.54400003
1995,6,2,-0.314999998
1995,6,3,-0.310000002
1995,6,4,-0.31099999
1995,6,5,-0.477999985
1995,6,6,-0.921999991
1995,6,7,-0.977999985
1995,6,8,-0.805000007
1995,6,9,-0.354999989
1995,6,10,-0.214000002
1995,6,11,0.028000001
1995,6,12,0.094999999
1995,6,13,0.077
1995,6,14,0.256000012
1995,6,15,0.467000008
1995,6,16,0.624000013
1995,6,17,0.437999994
1995,6,18,0.163000003
1995,6,19,0.008
1995,6,20,0.128999993
1995,6,21,0.601000011
1995,6,22,0.943000019
1995,6,23,1.141000032
1995,6,24,1.001999974
1995,6,25,0.768999994
1995,6,26,0.488000005
1995,6,27,0.214000002
1995,6,28,-0.280999988
1995,6,29,-0.671999991
1995,6,30,-0.903999984
1995,7,1,-1.021000028
1995,7,2,-1.149999976
1995,7,3,-0.852999985
1995,7,4,-0.128999993
1995,7,5,0.367000014
1995,7,6,0.716000021
1995,7,7,1.047999978
1995,7,8,1.146999955
1995,7,9,0.620000005
1995,7,10,-0.025
1995,7,11,-0.718999982
1995,7,12,-0.883000016
1995,7,13,-0.910000026
1995,7,14,-1.075000048
